,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000034382.14,99.3955624191287,-5.90558121394104,2.09466988241484,-2.81933743523002,0.00481228999233103,0.0250274464086451
ENSMUSG00000040722.7,53.3056214249396,-5.25802940380239,1.86810522364467,-2.81463235435099,0.00488330642794412,0.0253501844879624
ENSMUSG00000031767.13,171.692619794117,-1.31535899877803,0.467539953735773,-2.81336169939692,0.00490264704195086,0.0254132814420802
ENSMUSG00000056553.14,3.88762269478619,-5.42790271541518,1.93119385177699,-2.81064622819749,0.00494421162330273,0.0255912248895867
ENSMUSG00000045319.13,50.5120891775127,-3.5290429681256,1.25609732299333,-2.80952988556312,0.00496139125842171,0.0256485608712611
ENSMUSG00000056124.5,728.13958042479,-1.28742508251455,0.458886334813949,-2.80554242923038,0.00502319675891454,0.0259323630859783
ENSMUSG00000052928.9,34.6393354801502,-2.53410271932277,0.903319412111376,-2.80532299577143,0.00502661809569861,0.0259323630859783
ENSMUSG00000028402.18,17.1379087622669,-4.43306641364111,1.58072801091091,-2.80444604197689,0.00504031232589347,0.0259935319584721
ENSMUSG00000068264.11,286.829794676872,-1.19212222722458,0.425361476428051,-2.80260976437114,0.00506909636455392,0.0261039086905641
ENSMUSG00000035283.5,17.5211265893238,-4.78508415652787,1.7074562663696,-2.8024636711205,0.00507139277619163,0.0261062307903955
ENSMUSG00000030246.11,351.224158077256,-1.83481222452656,0.655471655322253,-2.79922435947974,0.00512255309307211,0.026312140905809
ENSMUSG00000039831.16,150.739217318186,-4.27148478702127,1.52696626460892,-2.79736683515745,0.00515210003867932,0.026454303864667
ENSMUSG00000027737.10,21387.5442056514,-1.3844003893918,0.494981608804246,-2.79687237822061,0.00515999109283777,0.0264756017407628
ENSMUSG00000040289.8,10.5029996620181,-2.72355821362158,0.974007309566231,-2.79624001470225,0.00517009891804729,0.0265178460096798
ENSMUSG00000021280.9,257.537927578937,-3.11431899332341,1.11398067627686,-2.79566698026761,0.00517927386462057,0.0265514617266516
ENSMUSG00000058056.16,184.614244458974,-1.86234435803292,0.666608028760496,-2.79376226760394,0.00520987634934147,0.0266638606504285
ENSMUSG00000053644.13,236.268240142537,-2.11423183040357,0.757027088757846,-2.79280868782737,0.00522525853575816,0.0267232491854067
ENSMUSG00000030895.9,18.9671383391932,-4.92053778943977,1.76202359785912,-2.79254931399232,0.00522944958477648,0.0267350176459155
ENSMUSG00000020401.6,8.71683163391956,-3.36809255290786,1.20654437509286,-2.79151983336597,0.00524611424170025,0.0268105245892673
ENSMUSG00000031875.7,111.910990537734,-1.0881897369492,0.389918580497965,-2.79081272700439,0.00525758826093209,0.0268497630105218
ENSMUSG00000019590.16,25.5373604920202,-1.58316693186748,0.567695482868029,-2.7887608403527,0.00529101210885472,0.0270009586189967
ENSMUSG00000067818.6,32.9660170133703,-3.64182437852756,1.30605233545011,-2.78842147414595,0.00529655861462726,0.0270195161062089
ENSMUSG00000051375.15,52.225094918775,-4.29399470370687,1.54125260830058,-2.78604213260117,0.00533559361728473,0.0271696570590748
ENSMUSG00000009569.14,147.327946711841,-1.25742734630642,0.452275857903733,-2.78022212402517,0.00543217277511658,0.0276091761067075
ENSMUSG00000002980.14,80.7803486885016,-5.64237656874773,2.02953271647495,-2.78013580315564,0.00543361701407278,0.0276091761067075
ENSMUSG00000074862.11,16.631163990827,-1.16478870783777,0.419062051159729,-2.77951368923596,0.00544403589019375,0.0276193211295012
ENSMUSG00000045930.3,26.9475893980498,-5.08766894315802,1.83017955023771,-2.77987421643806,0.00543799575219891,0.0276193211295012
ENSMUSG00000035245.12,112.463236738152,-2.46415764734052,0.886641257156701,-2.77920481079645,0.00544921554054187,0.0276288899772421
ENSMUSG00000028223.8,89.3371644924697,-2.37757780157617,0.85600172601311,-2.77753856017313,0.00547723407003446,0.0277385579547188
ENSMUSG00000040734.14,126.986225693018,-2.33776965045165,0.841795260033884,-2.77712379891228,0.00548422859387705,0.0277467445239573
ENSMUSG00000038267.15,77.1900396994826,-4.63235482134738,1.66875932578008,-2.77592745088148,0.005504448966916,0.027809262530712
ENSMUSG00000058152.8,12.9305137451901,-4.01885829135175,1.44877817815091,-2.77396384895931,0.00553778316451244,0.0279477276650706
ENSMUSG00000051343.11,266.859158421473,-1.5797091622367,0.569586672792187,-2.77343069579342,0.00554686538941355,0.0279835798140671
ENSMUSG00000054580.14,21.0246582051138,-4.03214458852588,1.4554243112664,-2.77042547476578,0.00559831098768003,0.0281928470031049
ENSMUSG00000036580.15,111.953541785109,-1.17149962064577,0.423072383655514,-2.76902881375415,0.00562236627063825,0.0282837813884953
ENSMUSG00000001166.17,134.818447867681,-1.43878891090903,0.519667418800582,-2.76867253719662,0.00562851748135722,0.0282946013828284
ENSMUSG00000045867.10,77.3220592521252,-1.23680028557513,0.446890249239303,-2.76757053366104,0.00564758232067359,0.0283803550650972
ENSMUSG00000026576.12,213.600174523891,-2.24942593762367,0.813014526523833,-2.76677213535339,0.00566143111023088,0.0284297495510565
ENSMUSG00000026490.18,94.5587404998148,-3.89863324456217,1.40954377558485,-2.76588305527761,0.00567688888332332,0.0284871479756977
ENSMUSG00000072812.4,45.3496004743742,-5.03566688400734,1.8228765450054,-2.76248377752451,0.00573634123189397,0.0287446982169225
ENSMUSG00000047586.4,27.8286358489902,-3.57087155844497,1.29322629943668,-2.76121167656459,0.00575873388172145,0.0288262737051775
ENSMUSG00000035642.16,22.7234122284331,-3.17238557991843,1.1500526564103,-2.75846985112883,0.00580726617387708,0.0290589272358207
ENSMUSG00000018417.14,101.560238361667,-4.0994163313946,1.48864749444831,-2.75378579998474,0.00589103098678791,0.0293431423729232
ENSMUSG00000040043.17,448.94360732831,-1.42253553691579,0.517014997994166,-2.75143959543672,0.00593339613463843,0.0295125955417001
ENSMUSG00000032024.10,45.4488482342982,-4.72280963902536,1.71644779797972,-2.75150205242721,0.00593226480799072,0.0295125955417001
ENSMUSG00000022096.14,17.7944660915369,-1.87243629372585,0.680587218904493,-2.75120696027736,0.00593761172717338,0.0295231829499454
ENSMUSG00000040681.16,325.347761813419,-2.57218102578405,0.936788911257795,-2.74574239177369,0.00603741497448072,0.0299983393849682
ENSMUSG00000024371.14,96.5309402427286,-5.59950182330509,2.04007463069408,-2.74475342179026,0.00605563788932701,0.0300783193758497
ENSMUSG00000031990.15,14.29127881558,-2.18401498649793,0.795797008779939,-2.74443729041695,0.00606147341706802,0.03009673673494
ENSMUSG00000009418.16,99.7440925797541,-1.69551256371469,0.617880270452677,-2.74407946781098,0.00606808464235974,0.0301002442486207
ENSMUSG00000024136.14,50.9167410042301,-1.75801964464955,0.640632484310632,-2.74419372683124,0.00606597285686198,0.0301002442486207
ENSMUSG00000029185.14,843.9578561157,-1.04493502399095,0.381123102547945,-2.74172574951555,0.00611173469127725,0.0303037500675808
ENSMUSG00000038521.17,16.2640827866069,-3.44569063851103,1.25877364918756,-2.73733934670063,0.00619383644172192,0.0306678369984593
ENSMUSG00000032717.14,59.8634325920242,-3.91217033664517,1.42953683957169,-2.7366698278425,0.00620645503073742,0.030711135902035
ENSMUSG00000027428.9,49.2589317940861,-1.52809886384757,0.562613780742137,-2.71607080408139,0.00660617882440789,0.0324370030024554
ENSMUSG00000034573.14,103.256680562863,-5.52610335607007,2.03495310644505,-2.71559248150139,0.00661572960903065,0.032472627012265
ENSMUSG00000079592.9,4.11306198803635,-4.50162091277471,1.66048894038691,-2.71102131624303,0.00670763139417549,0.032843943822086
ENSMUSG00000004383.18,38.2296840265387,-2.32063940329059,0.856327494700912,-2.70999053242021,0.00672851287184807,0.0329120135149249
ENSMUSG00000036687.13,32.7887926622579,-3.48747903711017,1.28828100272071,-2.70707945684596,0.00678780092855323,0.0331151457469885
ENSMUSG00000024935.11,77.7568612398456,-2.96372587003995,1.09493370533499,-2.70676284381365,0.00679427741356448,0.0331191758415862
ENSMUSG00000033763.14,36.2346818798359,-3.72153773159389,1.37664911790911,-2.70333063318723,0.00686484229914751,0.0334516221714573
ENSMUSG00000034379.9,67.9658013698027,-1.10165911754852,0.40818688246851,-2.69890867361105,0.00695672642722654,0.0338315090007199
ENSMUSG00000059602.14,68.2957655353019,-3.73726879401349,1.38538272368072,-2.69764356818613,0.00698321657260828,0.033921428783497
ENSMUSG00000023992.14,42.9417380651046,-1.87762946329381,0.696459759673553,-2.69596259828981,0.0070185546893602,0.034043685119556
ENSMUSG00000037060.3,10.3327016166995,-4.42399152990301,1.64115096205418,-2.6956639774111,0.00702484920571074,0.034043685119556
ENSMUSG00000014773.13,27.7555099512442,-2.26630607553005,0.841264688299974,-2.6939274963624,0.00706155238428464,0.0341630369453114
ENSMUSG00000026072.12,105.831023157533,-1.5395161401497,0.571595363225916,-2.69336709007072,0.00707343412586211,0.0342088202203232
ENSMUSG00000020598.16,17.5217791818561,-3.34465662523475,1.2431268228523,-2.69051923243082,0.00713409227876745,0.0344786024514671
ENSMUSG00000064373.12,3524.50294055833,-1.60739168335199,0.597557806771116,-2.68993504082471,0.00714659287990802,0.034507914561915
ENSMUSG00000033083.16,1041.5808194256,-1.79355291396934,0.666939073988361,-2.68923052182821,0.00716169441352894,0.0345529772079742
ENSMUSG00000074489.9,68.9734737668969,-6.00903243995179,2.23599196599673,-2.6874123571697,0.00720079964541625,0.0347061368940573
ENSMUSG00000001420.13,19.5231641200364,-4.06095479624523,1.51476861946706,-2.68090766078452,0.00734227730543214,0.0352558909581273
ENSMUSG00000021278.7,78.4063835483347,-3.36118646871328,1.25492088120287,-2.67840508438388,0.00739736945131705,0.0354963325163945
ENSMUSG00000033852.16,23.579470806821,-1.28305998339073,0.479208556168253,-2.67745633268751,0.00741835217790193,0.0355728847147799
ENSMUSG00000006800.14,651.160030230545,-1.75036077897507,0.653720811703974,-2.67753565075069,0.00741659592564055,0.0355728847147799
ENSMUSG00000039953.13,97.3473627274975,-1.49163506178439,0.557225602244122,-2.67689613646091,0.00743076660856989,0.0356082738634247
ENSMUSG00000000881.12,97.9417866420999,-4.2846192159907,1.60114693264732,-2.67596878751568,0.00745135841859899,0.0356827746071433
ENSMUSG00000020900.15,135.498813772745,-2.01554213665516,0.753395819673452,-2.67527650674882,0.00746676388028083,0.0357323551591518
ENSMUSG00000052270.7,28188.7303667859,-1.19220223333276,0.445728977128945,-2.67472454003785,0.00747906736538016,0.0357734133595985
ENSMUSG00000030231.11,143.712235888999,-2.35756676000212,0.882767453401925,-2.67065437326303,0.00757035521311554,0.0361059490373339
ENSMUSG00000042510.7,15.8856847939133,-3.80523340136867,1.42540232675605,-2.66958551276443,0.00759449320653335,0.0362088644757737
ENSMUSG00000013698.12,461.195234671967,-1.62954434817421,0.610577364379939,-2.66885810585046,0.00761095961221813,0.0362507187456019
ENSMUSG00000022206.7,13.7623412418537,-4.43374645920548,1.66126744815226,-2.6688938401441,0.00761014994341344,0.0362507187456019
ENSMUSG00000025512.15,273.780425387595,-1.3629976017294,0.510922274387516,-2.66772006243677,0.00763678586236936,0.036361485294203
ENSMUSG00000037003.16,204.3016391539,-1.86322741512151,0.698795418708929,-2.66634177219413,0.00766816932949737,0.0364740831657935
ENSMUSG00000027217.13,21.6232827724651,-6.92759504690262,2.60154344008308,-2.6628788665091,0.00774752984250827,0.0367650309131573
ENSMUSG00000033373.16,200.591538551787,-1.49440472651004,0.561666719896763,-2.66066098198718,0.00779874366326196,0.0369584682949761
ENSMUSG00000062098.11,106.828553001684,-3.15090992045216,1.18446132531003,-2.66020498358392,0.007809310771495,0.0369961521009941
ENSMUSG00000029165.17,106.496876790159,-1.33475666042563,0.501858961190048,-2.65962504138722,0.00782276863030256,0.0370388038779916
ENSMUSG00000091530.2,6.57539366166262,-3.69848337112732,1.39128865542139,-2.65831490590795,0.0078532475184255,0.0371669586469211
ENSMUSG00000031788.14,113.628572388451,-2.65964910676903,1.00067368427524,-2.65785854925857,0.00786388911795083,0.037193877857358
ENSMUSG00000041649.13,122.400548368977,-1.40579358116043,0.5292310172698,-2.65629476596561,0.00790045239709287,0.0373279223811876
ENSMUSG00000039062.15,92.416085904222,-3.03849157809462,1.14383675650884,-2.65640316313016,0.00789791302797605,0.0373279223811876
ENSMUSG00000036106.15,57.9130894455526,-4.20923625669711,1.58489138556759,-2.65585155867932,0.00791084281421271,0.0373645350416872
ENSMUSG00000037606.18,43.5281218483167,-2.59314752038159,0.976783282352901,-2.6547828645625,0.00793594730933559,0.0374580949742613
ENSMUSG00000040616.3,29.5953431003622,-1.62787201211242,0.613282827576975,-2.65435772683216,0.00794595396215068,0.0374928167940572
ENSMUSG00000013419.7,65.0925723974098,-2.2951076876605,0.864878896945402,-2.65367520905691,0.0079620423157233,0.0375436835327406
ENSMUSG00000022197.16,60.5452722579637,-3.76040020233796,1.41723107569499,-2.65334303405245,0.00796988291522087,0.037568131862284
ENSMUSG00000047547.14,134.04417018285,-1.34234482696108,0.506161406447378,-2.65200943782472,0.00800143053019863,0.0376791731958022
ENSMUSG00000074344.7,13.2096142297576,-2.06202280342375,0.777579081789681,-2.65184963396621,0.00800521835037015,0.037684465485636
ENSMUSG00000040728.15,42.4104665369409,-4.89730557909539,1.84692589116043,-2.6515983140062,0.00801117861877565,0.0376988444853058
ENSMUSG00000009075.2,5.99451319610836,-1.86354274822767,0.703288647169548,-2.64975519756742,0.00805501127007389,0.0378307401814294
ENSMUSG00000015468.14,43.4898600068064,-2.04239949242945,0.774789085706461,-2.63607158400685,0.00838720358051375,0.0392109026249154
ENSMUSG00000028700.14,236.551589435591,-1.30672067946658,0.496830413007418,-2.63011410987651,0.00853562123922543,0.0397317861303333
ENSMUSG00000034452.7,15.8971970513905,-3.7953154446097,1.44630631071929,-2.62414359702418,0.00868671529283926,0.0403554267758634
ENSMUSG00000073758.10,39.7030221267248,-2.51467154092314,0.95920421652445,-2.62162269264696,0.00875122561241555,0.040628433709626
ENSMUSG00000066880.15,233.294533491753,-1.00088510826609,0.381855506322417,-2.62110953408906,0.00876440973721045,0.0406547307252755
ENSMUSG00000013936.12,115.938170031971,-1.05538855930234,0.402673297597167,-2.62095491705076,0.00876838565268031,0.0406547307252755
ENSMUSG00000072437.4,71.9355250919321,-1.05480434125158,0.402669821755733,-2.61952667983011,0.00880518847276602,0.040799718584317
ENSMUSG00000028655.11,100.169915769224,-2.25602760692158,0.861237838102891,-2.61951752130525,0.0088054249143164,0.040799718584317
ENSMUSG00000118506.1,65.2887185854853,-1.22753295786426,0.469133023804322,-2.61659890815163,0.00888106301642639,0.0410560514478326
ENSMUSG00000032076.19,17.8394211283447,-2.897550848182,1.10943758987285,-2.6117294696262,0.00900855087392099,0.0415774749306644
ENSMUSG00000018427.8,67.7673415079063,-1.89812988382582,0.727084892785567,-2.61060283697246,0.00903827928306233,0.0416738913749021
ENSMUSG00000027857.10,11.7271685178677,-3.83369987916711,1.46938106582354,-2.6090576286407,0.0090791950842792,0.0418352748085386
ENSMUSG00000035540.12,104.584088397276,-10.1729523169467,3.90719818508907,-2.60364379666468,0.00922385652748961,0.0424051590633305
ENSMUSG00000032431.6,157.802033230619,-2.747349575946,1.05685524756294,-2.59955143552653,0.00933456883055579,0.0428238326076135
ENSMUSG00000052415.5,29.7168971046734,-4.57651727623068,1.76054121094091,-2.59949454621672,0.00933611619976531,0.0428238326076135
ENSMUSG00000019990.15,429.346621258144,-2.40271213005018,0.925276899145444,-2.59674928907146,0.0094110587430804,0.0430756105643104
ENSMUSG00000024535.16,36.7079076763793,-2.62233989414229,1.00987279814253,-2.59670316792926,0.00941232237058415,0.0430756105643104
ENSMUSG00000040488.17,31.1901555460095,-3.40164560742863,1.31024095401434,-2.59619850608898,0.00942615899217332,0.0431110394772984
ENSMUSG00000100967.1,7.7202999751727,-3.95679969388825,1.5242608143248,-2.5958810045517,0.0094348734208979,0.0431369487433813
ENSMUSG00000018830.10,29.0500365430283,-3.04262735975178,1.17286366244507,-2.59418673898449,0.00948149733406582,0.0433081244067469
ENSMUSG00000044566.15,44.6017802478928,-1.58834970333177,0.612427650932052,-2.59353035565012,0.00949961527461424,0.0433768746529028
ENSMUSG00000020098.7,22.6514545929174,-5.19304142334229,2.00392201484429,-2.59143888079188,0.00955755169517754,0.0436132665419295
ENSMUSG00000033102.15,57.308574694669,-1.29255826864625,0.499189782529632,-2.58931234949611,0.0096167820547532,0.0438693966290032
ENSMUSG00000044103.4,47305.3637460108,-1.10900785124014,0.428545883695752,-2.58783923363382,0.00965800445975224,0.0440001632270906
ENSMUSG00000020520.14,171.552894856714,-1.46779656377785,0.567262039321604,-2.58751064240648,0.00966722093240474,0.0440001632270906
ENSMUSG00000027198.16,376.190404992768,-1.20395916489315,0.465376066100078,-2.58706721852396,0.0096796707110984,0.044040676607109
ENSMUSG00000030986.13,188.953165931225,-1.95046338146249,0.753956151713281,-2.58697190417544,0.00968234866733415,0.044040676607109
